ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12808,35.0,10.0,Axx,1.0,1,Alpha,19.0,-4.0
I,12809,65.0,20.0,Cso,3.0,3,Beta,-22.0,26.0
