ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12871,359.0,60.0,Dao,3.0,3,Beta,-28.0,-61.0
IA,12870,142.0,,,,,,-31.0,81.0
