ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12839,320.0,10.0,Axx,1.0,1,Alpha,19.0,28.0
I,12841,231.0,20.0,Bxo,3.0,2,Beta,-18.0,-61.0
IA,12837,9.0,,,,,,17.0,77.0
