ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12832,329.0,10.0,Axx,3.0,3,Alpha,14.0,26.0
IA,12829,10.0,,,,,,-20.0,67.0
