ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12042,168.0,120.0,Hsx,2.0,1,Alpha,18.0,67.0
I,12045,117.0,80.0,Hax,2.0,1,Alpha,-24.0,16.0
I,12047,45.0,10.0,Bxo,3.0,2,Beta,-19.0,-56.0
IA,12038,189.0,,,,,,-9.0,88.0
IA,12044,142.0,,,,,,-21.0,41.0
