ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11967,112.0,1000.0,Fkc,18.0,49,Beta-Gamma-Delta,-14.0,-29.0
I,11968,112.0,210.0,Eai,11.0,18,Beta-Gamma,10.0,-29.0
IA,11963,223.0,,,,,,-18.0,82.0
IA,11964,218.0,,,,,,-9.0,77.0
IA,11965,211.0,,,,,,-15.0,70.0
IA,11966,198.0,,,,,,-12.0,57.0
