ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12847,73.0,20.0,Cro,10.0,3.0,Beta,-28.0,-61.0
I,12849,58.0,0.0,Axx,0.0,1.0,Alpha,-18.0,-75.0
