ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12012,193.0,10.0,Axx,1.0,2.0,Alpha,-9.0,-61.0
I,12013,184.0,30.0,Hsx,2.0,1.0,Alpha,13.0,-70.0
