ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11958,248.0,30.0,Hax,1.0,1.0,Alpha,-8.0,-63.0
I,11959,243.0,70.0,Cao,2.0,3.0,Beta,-25.0,-68.0
I,11960,235.0,140.0,Hax,3.0,2.0,Alpha,-14.0,-77.0
