ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12102,282.0,20.0,Hax,1.0,1.0,Alpha,11.0,-65.0
I,12104,269.0,80.0,Dao,4.0,4.0,Beta,-10.0,-78.0
