ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12157,100.0,200.0,Dai,5.0,12,Beta,-13.0,-68.0
I,12158,85.0,100.0,Hax,3.0,2,Alpha,16.0,-83.0
