ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12462,214.0,10.0,Hax,1.0,1.0,Alpha,9.0,-68.0
I,12463,206.0,20.0,Hax,4.0,1.0,Alpha,-9.0,-76.0
