ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12289,58.0,10.0,Axx,0.0,1.0,Alpha,-7.0,-69.0
I,12290,57.0,10.0,Axx,1.0,1.0,Alpha,19.0,-70.0
