ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11518,117.0,10.0,Axx,2.0,2.0,Alpha,9.0,-65.0
I,11519,107.0,30.0,Hsx,2.0,1.0,Alpha,-14.0,-76.0
