ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11481,88.0,40.0,Hsx,2.0,1.0,Alpha,-10.0,-61.0
I,11484,75.0,20.0,Hsx,1.0,1.0,Alpha,10.0,-75.0
