ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11121,212.0,50.0,Eao,12.0,9,Beta,-19.0,-7.0
I,11122,263.0,20.0,Bxo,4.0,6,Beta,14.0,43.0
IA,11120,273.0,,,,,,41.0,52.0
