ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11106,209.0,100.0,Cso,15.0,7,Beta,-19.0,-44.0
IA,11107,204.0,,,,,,33.0,-49.0
