ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11112,202.0,50.0,Hrx,2.0,3,Alpha,-18.0,-54.0
IA,11111,337.0,,,,,,24.0,81.0
