ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11087,334.0,10.0,Axx,1.0,1,Alpha,17.0,61.0
I,11089,203.0,130.0,Cso,7.0,4,Beta,-23.0,-70.0
IA,11088,340.0,,,,,,-21.0,66.0
