ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11353,261.0,30.0,Hsx,2.0,1.0,Alpha,8.0,-76.0
I,11354,265.0,130.0,Dao,10.0,6.0,Beta,-15.0,-73.0
