ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12277,329.0,200.0,Fai,28.0,20,Beta-Gamma,9.0,44.0
I,12280,284.0,160.0,Dac,10.0,16,Beta-Gamma,-7.0,-1.0
I,12281,251.0,80.0,Cao,8.0,5,Beta,14.0,-34.0
IA,12278,13.0,,,,,,-8.0,88.0
