ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12334,259.0,20.0,Cro,3.0,4,Beta,-19.0,-11.0
I,12335,194.0,30.0,Hsx,2.0,3,Alpha,-15.0,-76.0
IA,12333,311.0,,,,,,22.0,41.0
