ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12470,81.0,410.0,Cho,13.0,3,Beta,14.0,35.0
I,12472,328.0,60.0,Hax,5.0,1,Alpha,4.0,-78.0
I,12473,327.0,30.0,Cso,4.0,4,Beta,-22.0,-79.0
IA,12468,127.0,,,,,,-14.0,81.0
IA,12469,102.0,,,,,,19.0,56.0
IA,12471,100.0,,,,,,-21.0,54.0
