ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12409,18.0,30.0,Cro,4.0,5,Beta,3.0,-26.0
I,12410,21.0,10.0,Bxo,2.0,2,Beta,-19.0,-23.0
IA,12405,89.0,,,,,,-21.0,45.0
IA,12406,77.0,,,,,,3.0,33.0
