ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13010,128.0,90.0,Dso,8.0,5.0,Beta,-15.0,-61.0
I,13011,123.0,30.0,Cro,6.0,3.0,Beta,16.0,-66.0
