ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13034,68.0,110.0,Dso,5.0,3.0,Beta,1.0,-69.0
I,13035,69.0,80.0,Dso,2.0,2.0,Beta,-18.0,-68.0
