ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12673,119.0,70.0,Hsx,1.0,1,Alpha,-8.0,-62.0
I,12674,111.0,260.0,Dko,4.0,1,Beta,11.0,-70.0
