ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,13151,154.0,70.0,Hax,1.0,2,Alpha,-16.0,88.0
I,13152,80.0,30.0,Cro,4.0,3,Beta,27.0,14.0
