ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11458,104.0,10.0,Bxo,5.0,2.0,Beta,7.0,-70.0
I,11459,95.0,30.0,Hrx,1.0,1.0,Alpha,-15.0,-79.0
