ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11611,239.0,200.0,Dso,8.0,2.0,Beta,12.0,-66.0
I,11612,234.0,70.0,Hsx,1.0,1.0,Alpha,6.0,-71.0
