ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11504,86.0,60.0,Cao,10.0,6.0,Beta,-17.0,-67.0
I,11505,90.0,30.0,Axx,1.0,1.0,Alpha,-9.0,-63.0
