ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11542,31.0,140.0,Cso,8.0,6.0,Beta,-14.0,-62.0
I,11543,23.0,140.0,Cso,8.0,4.0,Beta,21.0,-70.0
