ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11374,351.0,150.0,Cso,3.0,2.0,Beta,-16.0,-68.0
I,11375,354.0,10.0,Bxo,3.0,3.0,Beta,8.0,-70.0
