ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11180,162.0,30.0,Hsx,2.0,1.0,Alpha,26.0,-66.0
I,11181,159.0,10.0,Hsx,2.0,1.0,Alpha,-25.0,-69.0
