ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11341,56.0,120.0,Hsx,3.0,1.0,Alpha,8.0,-66.0
I,11342,60.0,120.0,Dao,8.0,6.0,Beta,18.0,-62.0
I,11343,46.0,60.0,Hsx,4.0,1.0,Alpha,29.0,-76.0
