ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11836,345.0,130.0,Cao,8.0,5,Beta,11.0,67.0
I,11837,351.0,110.0,Dao,9.0,5,Beta,-16.0,73.0
I,11838,223.0,20.0,Hsx,1.0,1,Alpha,-5.0,-55.0
