ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11636,340.0,10.0,Bxo,5.0,3,Beta,14.0,27.0
I,11638,308.0,140.0,Dao,4.0,8,Beta,13.0,-6.0
I,11639,310.0,10.0,Axx,1.0,1,Alpha,-16.0,-4.0
I,11640,320.0,180.0,Dai,10.0,23,Beta,28.0,6.0
I,11641,275.0,50.0,Cao,6.0,3,Beta,5.0,-39.0
I,11642,252.0,90.0,Hsx,2.0,1,Alpha,-23.0,-62.0
IA,11637,348.0,,,,,,6.0,35.0
