ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11629,238.0,120.0,Dao,8.0,15,Beta,11.0,10.0
I,11630,253.0,90.0,Cai,7.0,20,Beta,19.0,25.0
IA,11626,302.0,,,,,,11.0,72.0
IA,11628,249.0,,,,,,9.0,19.0
