ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11579,107.0,160.0,Cso,5.0,5,Beta,-10.0,60.0
I,11582,85.0,250.0,Hhx,4.0,2,Alpha,-12.0,38.0
I,11584,73.0,10.0,Axx,2.0,2,Alpha,-22.0,26.0
I,11585,8.0,220.0,Dao,6.0,7,Beta,-18.0,-39.0
IA,11580,103.0,,,,,,19.0,56.0
