ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11418,261.0,30.0,Cro,5.0,5,Beta,-23.0,69.0
I,11419,197.0,30.0,Cso,3.0,4,Beta,29.0,5.0
I,11420,196.0,80.0,Hsx,2.0,1,Alpha,11.0,4.0
I,11421,133.0,10.0,Axx,1.0,2,Alpha,17.0,-59.0
IA,11417,244.0,,,,,,18.0,52.0
