ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11486,18.0,90.0,Cso,3.0,1,Beta,22.0,33.0
I,11488,337.0,60.0,Dso,6.0,6,Beta,12.0,0.0
I,11490,309.0,40.0,Dso,4.0,4,Beta,-26.0,-15.0
I,11491,22.0,60.0,Dso,5.0,4,Beta,27.0,38.0
I,11492,283.0,160.0,Dso,9.0,5,Beta,-40.0,-31.0
IA,11487,68.0,,,,,,18.0,89.0
IA,11489,341.0,,,,,,-30.0,2.0
