ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12656,69.0,20.0,Hax,2.0,1,Alpha,12.0,-22.0
I,12658,67.0,10.0,Bxo,4.0,3,Beta,-8.0,-24.0
IA,12657,113.0,,,,,,7.0,22.0
