ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12689,108.0,20.0,Cso,5.0,3,Beta,13.0,8.0
IA,12687,180.0,,,,,,-9.0,80.0
