ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12654,314.0,70.0,Dso,5.0,5,Beta,12.0,12.0
IA,12653,29.0,,,,,,-8.0,87.0
