ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12650,190.0,40.0,Cao,6.0,3,Beta,9.0,-56.0
IA,12648,295.0,,,,,,-3.0,49.0
