ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12645,17.0,70.0,Cao,6.0,5,Beta,-9.0,91.0
I,12648,290.0,0.0,Axx,3.0,2,Alpha,-3.0,4.0
