ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12635,304.0,50.0,Cso,5.0,5,Beta,12.0,53.0
IA,12634,306.0,,,,,,3.0,55.0
