ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12292,14.0,90.0,Dac,8.0,11,Beta,-8.0,59.0
I,12293,341.0,50.0,Dao,8.0,7,Beta,6.0,26.0
IA,12294,25.0,,,,,,-14.0,70.0
