ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12462,216.0,40.0,Hax,1.0,1,Alpha,9.0,-54.0
I,12463,208.0,80.0,Dao,6.0,4,Beta,-9.0,-62.0
IA,12459,334.0,,,,,,5.0,64.0
