ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12303,66.0,110.0,Hsx,2.0,2,Alpha,19.0,-25.0
I,12304,136.0,10.0,Bxo,4.0,5,Beta,16.0,45.0
IA,12299,144.0,,,,,,-4.0,53.0
IA,12301,174.0,,,,,,-16.0,83.0
