ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12290,58.0,40.0,Cao,8.0,3,Beta,22.0,63.0
I,12292,11.0,10.0,Axx,1.0,1,Alpha,-9.0,16.0
I,12293,340.0,80.0,Dac,7.0,16,Beta-Gamma,6.0,-15.0
I,12294,23.0,90.0,Dai,6.0,10,Beta-Gamma,-14.0,28.0
IA,12289,60.0,,,,,,-10.0,65.0
IA,12291,81.0,,,,,,13.0,86.0
