ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12265,171.0,10.0,Hrx,4.0,2,Alpha,-21.0,36.0
I,12266,166.0,130.0,Dao,9.0,17,Beta,-6.0,31.0
I,12267,103.0,20.0,Hrx,1.0,1,Alpha,18.0,-32.0
IA,12261,224.0,,,,,,-11.0,89.0
IA,12263,168.0,,,,,,21.0,33.0
IA,12264,158.0,,,,,,9.0,23.0
