ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12367,4.0,300.0,Eki,14.0,23,Beta-Gamma,-20.0,35.0
I,12371,301.0,1020.0,Ekc,14.0,31,Beta-Gamma-Delta,13.0,-27.0
IA,12369,356.0,,,,,,6.0,27.0
IA,12370,17.0,,,,,,17.0,48.0
