ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12414,316.0,120.0,Hsx,2.0,1,Alpha,-12.0,84.0
I,12415,234.0,190.0,Dac,10.0,20,Beta-Gamma,-20.0,2.0
I,12418,202.0,250.0,Hhx,3.0,1,Alpha,-16.0,-30.0
I,12419,197.0,120.0,Dao,5.0,5,Beta,12.0,-35.0
IA,12412,312.0,,,,,,-7.0,80.0
