ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11150,178.0,0.0,Axx,0.0,1,Alpha,-23.0,63.0
I,11153,171.0,30.0,Dro,5.0,7,Beta,15.0,56.0
IA,11152,154.0,,,,,,-20.0,35.0
