ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11260,357.0,110.0,Dsi,10.0,15,Beta-Gamma,18.0,-30.0
I,11261,327.0,250.0,Dko,8.0,5,Beta,15.0,-60.0
I,11262,66.0,20.0,Dso,10.0,4,Beta-Gamma-Delta,16.0,38.0
IA,11259,79.0,,,,,,25.0,50.0
