ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11163,177.0,120.0,Dai,8.0,10,Beta-Gamma,17.0,-60.0
I,11164,162.0,250.0,Hkx,4.0,1,Alpha,28.0,-76.0
