ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11145,100.0,0.0,Axx,1.0,1,Alpha,16.0,25.0
IA,11143,146.0,,,,,,-23.0,76.0
IA,11146,76.0,,,,,,23.0,6.0
