ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11216,194.0,70.0,Hsx,2.0,1,Alpha,-15.0,25.0
I,11220,248.0,50.0,Bxo,3.0,4,Beta,13.0,79.0
I,11221,238.0,20.0,Bxo,2.0,2,Beta,-18.0,69.0
IA,11218,170.0,,,,,,-16.0,0.0
IA,11219,127.0,,,,,,15.0,-43.0
