ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,11271,59.0,240.0,Esi,11.0,12,Beta-Gamma,16.0,-25.0
I,11272,57.0,30.0,Hax,2.0,2,Alpha,-21.0,-27.0
I,11273,113.0,10.0,Axx,1.0,2,Alpha,-18.0,28.0
IA,11270,140.0,,,,,,23.0,55.0
