ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12635,303.0,90.0,Dai,6.0,8,Beta,12.0,27.0
IA,12634,303.0,,,,,,3.0,26.0
