ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12644,57.0,450.0,Fkc,17.0,19,Beta-Gamma,12.0,65.0
I,12645,18.0,600.0,Ehc,14.0,23,Beta-Gamma-Delta,-10.0,26.0
I,12648,291.0,20.0,Cro,5.0,3,Beta,-3.0,-61.0
IA,12647,19.0,,,,,,11.0,27.0
