ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12635,304.0,110.0,Dai,6.0,8,Beta,14.0,0.0
IA,12634,302.0,,,,,,3.0,-2.0
