ID,Number,Carrington Longitude,Area,Z,Longitudinal Extent,Number of Sunspots,Mag Type,Latitude,Longitude
I,12644,55.0,190.0,Eao,11.0,4,Beta,12.0,37.0
I,12645,17.0,380.0,Ekc,12.0,29,Beta-Gamma,-10.0,-1.0
I,12647,17.0,10.0,Bxo,2.0,2,Beta,11.0,-1.0
IA,12643,86.0,,,,,,8.0,68.0
